Sample,Letter,mean_STD,Wavelength,mean_RAW,dataset_Name,ID
1,Field,0.0388135219874241,531,0.01737389296615592,BEL,BEL_1_Field
1,Field,0.03887623246807551,532,0.01738227447848981,BEL,BEL_1_Field
1,Field,0.039156081420184737,533,0.01741967743600767,BEL,BEL_1_Field
1,Field,0.039098576616289085,534,0.01741199168367245,BEL,BEL_1_Field
1,Field,0.03921431361038595,535,0.0174274604064989,BEL,BEL_1_Field
1,Field,0.039686944480983914,536,0.01749062945623579,BEL,BEL_1_Field
1,Field,0.039148800391877285,537,0.01741870429678232,BEL,BEL_1_Field
1,Field,0.03855110308987783,538,0.01733881960674961,BEL,BEL_1_Field
1,Field,0.04020793079828703,539,0.01756026140928262,BEL,BEL_1_Field
1,Field,0.04089634497095171,540,0.01765227078026936,BEL,BEL_1_Field
1,Field,0.03991735400876079,541,0.01752142463239848,BEL,BEL_1_Field
1,Field,0.039393594437627195,542,0.01745142202262978,BEL,BEL_1_Field
1,Field,0.039641639319906226,543,0.01748457423608093,BEL,BEL_1_Field
1,Field,0.04081950246181746,544,0.01764200046450419,BEL,BEL_1_Field
1,Field,0.042350734196134956,545,0.01784665585119408,BEL,BEL_1_Field
1,Field,0.0436104553325329,546,0.01801502273552192,BEL,BEL_1_Field
1,Field,0.04315669523081498,547,0.01795437584126008,BEL,BEL_1_Field
1,Field,0.04354286595102882,548,0.01800598913812589,BEL,BEL_1_Field
1,Field,0.045682911689194645,549,0.01829201500753722,BEL,BEL_1_Field
1,Field,0.04620457342344727,550,0.01836173723282298,BEL,BEL_1_Field
1,Field,0.04553805523987488,551,0.01827265435037106,BEL,BEL_1_Field
1,Field,0.04493333816638938,552,0.01819183143915618,BEL,BEL_1_Field
1,Field,0.04543744185402343,553,0.01825920695966845,BEL,BEL_1_Field
1,Field,0.04681478517789241,554,0.01844329453063091,BEL,BEL_1_Field
1,Field,0.04642834520676104,555,0.01839164524727827,BEL,BEL_1_Field
1,Field,0.04607428930807028,556,0.01834432422771444,BEL,BEL_1_Field
1,Field,0.047162345582658784,557,0.01848974740085389,BEL,BEL_1_Field
1,Field,0.04600451238211672,558,0.01833499825605188,BEL,BEL_1_Field
1,Field,0.043249929426714205,559,0.01796683697303187,BEL,BEL_1_Field
1,Field,0.0422301323799354,560,0.01783053692498803,BEL,BEL_1_Field
1,Field,0.042023211527557294,561,0.01780288110640188,BEL,BEL_1_Field
1,Field,0.042246689936290605,562,0.01783274991014408,BEL,BEL_1_Field
1,Field,0.042501456411543126,563,0.017866800491999128,BEL,BEL_1_Field
1,Field,0.04228451470591494,564,0.017837805345373402,BEL,BEL_1_Field
1,Field,0.040999415070680494,565,0.01766604652083391,BEL,BEL_1_Field
1,Field,0.040734536923152403,566,0.01763064447260492,BEL,BEL_1_Field
1,Field,0.04162513335595419,567,0.01774967632993573,BEL,BEL_1_Field
1,Field,0.04188087325743086,568,0.01778385701418864,BEL,BEL_1_Field
1,Field,0.04165003712392977,569,0.01775300482042535,BEL,BEL_1_Field
1,Field,0.0412781295000151,570,0.01770329784474077,BEL,BEL_1_Field
1,Field,0.04313113603189111,571,0.01795095974974237,BEL,BEL_1_Field
1,Field,0.04596758586979749,572,0.018330062876586818,BEL,BEL_1_Field
1,Field,0.04579666543686665,573,0.01830721866136406,BEL,BEL_1_Field
1,Field,0.048886297652718444,574,0.01872016064897675,BEL,BEL_1_Field
1,Field,0.05565040937646997,575,0.01962421185782595,BEL,BEL_1_Field
1,Field,0.05526925670796745,576,0.01957326924410391,BEL,BEL_1_Field
1,Field,0.05392141525280536,577,0.01939312471860803,BEL,BEL_1_Field
1,Field,0.059426134966310086,578,0.02012885303218619,BEL,BEL_1_Field
1,Field,0.06342594425619252,579,0.02066344390994877,BEL,BEL_1_Field
1,Field,0.06489487049440315,580,0.02085977191214624,BEL,BEL_1_Field
1,Field,0.06696076958517144,581,0.02113588777874427,BEL,BEL_1_Field
1,Field,0.06893976090980476,582,0.02140038806679459,BEL,BEL_1_Field
1,Field,0.07056476073747528,583,0.02161757594283554,BEL,BEL_1_Field
1,Field,0.07225144386719241,584,0.0218430080445869,BEL,BEL_1_Field
1,Field,0.07423929457880704,585,0.02210869242595756,BEL,BEL_1_Field
1,Field,0.07689634592765957,586,0.02246381821068843,BEL,BEL_1_Field
1,Field,0.07992824736760283,587,0.02286904424388176,BEL,BEL_1_Field
1,Field,0.08248228454014389,588,0.02321040176244163,BEL,BEL_1_Field
1,Field,0.08080859964728078,589,0.022986706928231182,BEL,BEL_1_Field
1,Field,0.07962364181509128,590,0.02282833246542262,BEL,BEL_1_Field
1,Field,0.08356562851358829,591,0.02335519511725167,BEL,BEL_1_Field
1,Field,0.08455169300098109,592,0.02348698667070879,BEL,BEL_1_Field
1,Field,0.08248747428021203,593,0.02321109539243679,BEL,BEL_1_Field
1,Field,0.08114604556369302,594,0.0230318079556998,BEL,BEL_1_Field
1,Field,0.08169260714091706,595,0.02310485814688231,BEL,BEL_1_Field
1,Field,0.08417291028193274,596,0.02343636081042851,BEL,BEL_1_Field
1,Field,0.08389202061025959,597,0.02339881875648258,BEL,BEL_1_Field
1,Field,0.08274241330299871,598,0.0232451690359758,BEL,BEL_1_Field
1,Field,0.08422066615913211,599,0.02344274357882072,BEL,BEL_1_Field
1,Field,0.0860914791433654,600,0.0236927853890392,BEL,BEL_1_Field
1,Field,0.08681629813768327,601,0.023789660413398868,BEL,BEL_1_Field
1,Field,0.0828496951241871,602,0.02325950769034668,BEL,BEL_1_Field
1,Field,0.07972157883430367,603,0.02284142214877293,BEL,BEL_1_Field
1,Field,0.08145461861276211,604,0.02307305000630781,BEL,BEL_1_Field
1,Field,0.08169100951471156,605,0.02310464461760288,BEL,BEL_1_Field
1,Field,0.08004444855061449,606,0.02288457500745601,BEL,BEL_1_Field
1,Field,0.07830948749940057,607,0.02265269036395602,BEL,BEL_1_Field
1,Field,0.07669065401405505,608,0.02243632664479786,BEL,BEL_1_Field
1,Field,0.07546708902384137,609,0.02227279217734901,BEL,BEL_1_Field
1,Field,0.07482294280788064,610,0.02218669939990861,BEL,BEL_1_Field
1,Field,0.07429357227657589,611,0.02211594686235446,BEL,BEL_1_Field
1,Field,0.07327676203391575,612,0.0219800460129023,BEL,BEL_1_Field
1,Field,0.07257335731010377,613,0.021886033093417318,BEL,BEL_1_Field
1,Field,0.07197055413519539,614,0.02180546598257844,BEL,BEL_1_Field
1,Field,0.07001142423528331,615,0.02154362025520985,BEL,BEL_1_Field
1,Field,0.06823614042071659,616,0.02130634630939759,BEL,BEL_1_Field
1,Field,0.06759621668966606,617,0.02122081788434274,BEL,BEL_1_Field
1,Field,0.06642802882037058,618,0.02106468479569325,BEL,BEL_1_Field
1,Field,0.06553610402925193,619,0.0209454753978381,BEL,BEL_1_Field
1,Field,0.06717411637479888,620,0.02116440245013704,BEL,BEL_1_Field
1,Field,0.06744967371763462,621,0.02120123181651536,BEL,BEL_1_Field
1,Field,0.06565392855031069,622,0.020961223127184618,BEL,BEL_1_Field
1,Field,0.06552990228206683,623,0.02094464650895089,BEL,BEL_1_Field
1,Field,0.06630961247581,624,0.02104885796671413,BEL,BEL_1_Field
1,Field,0.06686992563554217,625,0.021123746113166718,BEL,BEL_1_Field
1,Field,0.06601721215324124,626,0.02100977746717744,BEL,BEL_1_Field
1,Field,0.06461364300897739,627,0.02082218470801003,BEL,BEL_1_Field
1,Field,0.06625256451808453,628,0.02104123327373885,BEL,BEL_1_Field
1,Field,0.0681919756909733,629,0.02130044351255692,BEL,BEL_1_Field
1,Field,0.06894455615951652,630,0.02140102897153947,BEL,BEL_1_Field
1,Field,0.06914949817133238,631,0.02142842030998758,BEL,BEL_1_Field
1,Field,0.07002299136264434,632,0.0215451662491113,BEL,BEL_1_Field
1,Field,0.0734743261126964,633,0.02200645126041169,BEL,BEL_1_Field
1,Field,0.0754267281033302,634,0.0222673977751764,BEL,BEL_1_Field
1,Field,0.0752905567792511,635,0.02224919792053591,BEL,BEL_1_Field
1,Field,0.07580463096633877,636,0.02231790603909682,BEL,BEL_1_Field
1,Field,0.07748443648800064,637,0.02254241892039023,BEL,BEL_1_Field
1,Field,0.08064437757535542,638,0.02296475797636474,BEL,BEL_1_Field
1,Field,0.0842885392184934,639,0.0234518150909231,BEL,BEL_1_Field
1,Field,0.0874933740052645,640,0.02388015437351784,BEL,BEL_1_Field
1,Field,0.08848978568659907,641,0.024013328871783278,BEL,BEL_1_Field
1,Field,0.08927295148064113,642,0.024118002184665872,BEL,BEL_1_Field
1,Field,0.0908986389574951,643,0.02433528196783387,BEL,BEL_1_Field
1,Field,0.09414382547499371,644,0.02476901442434903,BEL,BEL_1_Field
1,Field,0.09730762192120551,645,0.0251918687648099,BEL,BEL_1_Field
1,Field,0.09790768860087364,646,0.0252720701318629,BEL,BEL_1_Field
1,Field,0.09619692486294416,647,0.02504341955829243,BEL,BEL_1_Field
1,Field,0.09320927681303796,648,0.02464410817175081,BEL,BEL_1_Field
1,Field,0.09216297518404287,649,0.02450426567784397,BEL,BEL_1_Field
1,Field,0.09195028358519661,650,0.02447583857537997,BEL,BEL_1_Field
1,Field,0.0917272798599103,651,0.02444603321502274,BEL,BEL_1_Field
1,Field,0.09163604188003635,652,0.02443383888569072,BEL,BEL_1_Field
1,Field,0.09074706891770597,653,0.02431502401183123,BEL,BEL_1_Field
1,Field,0.08708388726005355,654,0.02382542479450811,BEL,BEL_1_Field
1,Field,0.082984960727044,655,0.02327758649163985,BEL,BEL_1_Field
1,Field,0.07973581257668758,656,0.02284332454668328,BEL,BEL_1_Field
1,Field,0.07822693946507277,657,0.02264165748140322,BEL,BEL_1_Field
1,Field,0.075937352821832,658,0.02233564485814649,BEL,BEL_1_Field
1,Field,0.0704110742419404,659,0.0215970351138625,BEL,BEL_1_Field
1,Field,0.0649012861245984,660,0.02086062938737291,BEL,BEL_1_Field
1,Field,0.06071065429990898,661,0.02030053429703765,BEL,BEL_1_Field
1,Field,0.059921188010359096,662,0.02019501889715046,BEL,BEL_1_Field
1,Field,0.057944248596999634,663,0.019930792855437772,BEL,BEL_1_Field
1,Field,0.0526993654255882,664,0.019229792758893312,BEL,BEL_1_Field
1,Field,0.047687012479696776,665,0.01855987127844225,BEL,BEL_1_Field
1,Field,0.044172308240758344,666,0.01809011667566088,BEL,BEL_1_Field
1,Field,0.043403472095111154,667,0.01798735857891942,BEL,BEL_1_Field
1,Field,0.04279117107021907,668,0.01790552204156751,BEL,BEL_1_Field
1,Field,0.0417417363628216,669,0.01776526079891246,BEL,BEL_1_Field
1,Field,0.04167234938098681,670,0.01775598694487692,BEL,BEL_1_Field
1,Field,0.041108714961587974,671,0.01768065489848016,BEL,BEL_1_Field
1,Field,0.038975150169561476,672,0.01739549523403868,BEL,BEL_1_Field
1,Field,0.03772543598831163,673,0.01722846582021222,BEL,BEL_1_Field
1,Field,0.037203258751870825,674,0.01715867469594971,BEL,BEL_1_Field
1,Field,0.03543011356636672,675,0.01692168658666238,BEL,BEL_1_Field
1,Field,0.03630587960972409,676,0.01703873630176188,BEL,BEL_1_Field
1,Field,0.04014792241938473,677,0.01755224104390379,BEL,BEL_1_Field
1,Field,0.03986715273049954,678,0.01751471502614841,BEL,BEL_1_Field
1,Field,0.03847053468589214,679,0.01732805130989216,BEL,BEL_1_Field
1,Field,0.040264157434708604,680,0.017567776329305,BEL,BEL_1_Field
1,Field,0.04248666732783008,681,0.01786482387044783,BEL,BEL_1_Field
1,Field,0.04423937537130958,682,0.01809908047208015,BEL,BEL_1_Field
1,Field,0.04465433891240495,683,0.01815454204726944,BEL,BEL_1_Field
1,Field,0.045438282442783355,684,0.01825931930779568,BEL,BEL_1_Field
1,Field,0.04804834353012686,685,0.01860816465180405,BEL,BEL_1_Field
1,Field,0.05379441802606424,686,0.01937615101961476,BEL,BEL_1_Field
1,Field,0.06238957780177973,687,0.02052492929277698,BEL,BEL_1_Field
1,Field,0.07009752763357364,688,0.021555128326703858,BEL,BEL_1_Field
1,Field,0.07476351192929558,689,0.02217875621981016,BEL,BEL_1_Field
1,Field,0.07811525748127057,690,0.02262673072729469,BEL,BEL_1_Field
1,Field,0.08846222037410291,691,0.02400964465497814,BEL,BEL_1_Field
1,Field,0.10035700885192736,692,0.02559943180539183,BEL,BEL_1_Field
1,Field,0.10937293958986741,693,0.0268044478393397,BEL,BEL_1_Field
1,Field,0.12390917090881758,694,0.02874727463356065,BEL,BEL_1_Field
1,Field,0.1430093818672889,695,0.03130009598121039,BEL,BEL_1_Field
1,Field,0.16281188226758722,696,0.03394678118634437,BEL,BEL_1_Field
1,Field,0.18190775159507092,697,0.0364990222572478,BEL,BEL_1_Field
1,Field,0.20199945652195564,698,0.03918436083070907,BEL,BEL_1_Field
1,Field,0.22689660172682938,699,0.04251196615992392,BEL,BEL_1_Field
1,Field,0.25440794388830795,700,0.0461889696089968,BEL,BEL_1_Field
1,Field,0.27940029830144747,701,0.049529300038467464,BEL,BEL_1_Field
1,Field,0.3050408224242923,702,0.052956261001780566,BEL,BEL_1_Field
1,Field,0.33113983375259165,703,0.05644450065611197,BEL,BEL_1_Field
1,Field,0.35729662235627535,704,0.05994046247970794,BEL,BEL_1_Field
1,Field,0.382522386644693,705,0.06331198909406147,BEL,BEL_1_Field
1,Field,0.4060194516291557,706,0.0664524679730576,BEL,BEL_1_Field
1,Field,0.4295113622518495,707,0.069592257950513,BEL,BEL_1_Field
1,Field,0.4524033541927234,708,0.0726518663414334,BEL,BEL_1_Field
1,Field,0.4733697314955008,709,0.07545410845686253,BEL,BEL_1_Field
1,Field,0.4960550327520864,710,0.07848609179210377,BEL,BEL_1_Field
1,Field,0.5195838710308104,711,0.08163081730188589,BEL,BEL_1_Field
1,Field,0.5354490932495638,712,0.08375126916774749,BEL,BEL_1_Field
1,Field,0.5500729654452631,713,0.08570580952374943,BEL,BEL_1_Field
1,Field,0.5697699656451783,714,0.08833839419542308,BEL,BEL_1_Field
1,Field,0.587838444578226,715,0.0907533203362983,BEL,BEL_1_Field
1,Field,0.6048473373619748,716,0.0930266284527713,BEL,BEL_1_Field
1,Field,0.6210998068495123,717,0.09519883750062007,BEL,BEL_1_Field
1,Field,0.6398239078035782,718,0.09770139020723762,BEL,BEL_1_Field
1,Field,0.6580965433181589,719,0.10014360271058986,BEL,BEL_1_Field
1,Field,0.6686517564723385,720,0.1015543501378078,BEL,BEL_1_Field
1,Field,0.6739407519456825,721,0.1022612460240015,BEL,BEL_1_Field
1,Field,0.6803082473049894,722,0.1031122878328926,BEL,BEL_1_Field
1,Field,0.6890287851705893,723,0.10427782340078211,BEL,BEL_1_Field
1,Field,0.7006211642270398,724,0.1058271922946492,BEL,BEL_1_Field
1,Field,0.7097088660295835,725,0.1070418008250497,BEL,BEL_1_Field
1,Field,0.7161810564977074,726,0.1079068355636191,BEL,BEL_1_Field
1,Field,0.7213513147528824,727,0.108597861734763,BEL,BEL_1_Field
1,Field,0.729041926682165,728,0.1096257434870771,BEL,BEL_1_Field
1,Field,0.7378863628203042,729,0.1108078385660507,BEL,BEL_1_Field
1,Field,0.7445623336286648,730,0.11170010938090841,BEL,BEL_1_Field
1,Field,0.7470378567426756,731,0.1120309731742868,BEL,BEL_1_Field
1,Field,0.7466786063308948,732,0.1119829578867939,BEL,BEL_1_Field
1,Field,0.7499008225101483,733,0.112413620263614,BEL,BEL_1_Field
1,Field,0.7537111396588367,734,0.1129228847413539,BEL,BEL_1_Field
1,Field,0.7561797915345125,735,0.1132528301656135,BEL,BEL_1_Field
1,Field,0.7594412434164491,736,0.1136887365546394,BEL,BEL_1_Field
1,Field,0.7633911505637202,737,0.1142166578068555,BEL,BEL_1_Field
1,Field,0.76746538069378345,738,0.1147611953344188,BEL,BEL_1_Field
1,Field,0.7705989930766478,739,0.115180015451308,BEL,BEL_1_Field
1,Field,0.7723963871680607,740,0.1154202445260902,BEL,BEL_1_Field
1,Field,0.772913063904289,741,0.11548930048599271,BEL,BEL_1_Field
1,Field,0.7744270198737588,742,0.1156916468960228,BEL,BEL_1_Field
1,Field,0.7792512708385636,743,0.1163364277770377,BEL,BEL_1_Field
1,Field,0.7820615750323792,744,0.1167120364315683,BEL,BEL_1_Field
1,Field,0.7829461529519992,745,0.1168302638899862,BEL,BEL_1_Field
1,Field,0.7858366660708117,746,0.1172165927955365,BEL,BEL_1_Field
1,Field,0.7889796597563311,747,0.1176366667619114,BEL,BEL_1_Field
1,Field,0.7913959691041678,748,0.1179596163931534,BEL,BEL_1_Field
1,Field,0.7928440086627295,749,0.118153152805153,BEL,BEL_1_Field
1,Field,0.7939301735491543,750,0.1182983231865253,BEL,BEL_1_Field
1,Field,0.7956138615208747,751,0.118523354973155,BEL,BEL_1_Field
1,Field,0.7979007391657621,752,0.11882900552769729,BEL,BEL_1_Field
1,Field,0.8002547328622526,753,0.1191436264171576,BEL,BEL_1_Field
1,Field,0.8006549159975818,754,0.1191971125306387,BEL,BEL_1_Field
1,Field,0.8010724555671918,755,0.1192529184025794,BEL,BEL_1_Field
1,Field,0.8027435952640056,756,0.1194762730609236,BEL,BEL_1_Field
1,Field,0.8024051024458281,757,0.1194310321107504,BEL,BEL_1_Field
1,Field,0.801361275363717,758,0.1192915203501598,BEL,BEL_1_Field
1,Field,0.8054093365084718,759,0.11983256028576,BEL,BEL_1_Field
1,Field,0.8174672330301999,760,0.1214441474936367,BEL,BEL_1_Field
1,Field,0.8343963692444719,761,0.1237067958182562,BEL,BEL_1_Field
1,Field,0.8352824139066688,762,0.123825219312821,BEL,BEL_1_Field
1,Field,0.8338765384271646,763,0.1236373183025118,BEL,BEL_1_Field
1,Field,0.8423662186638113,764,0.12477199880368291,BEL,BEL_1_Field
